26,380,388,33,46,3140,147,20,24,102,52,133,49,934,906,12,99,5669,42,101,20,1199,47,268,6,6,73,143,12,47,268,473,17,4160,7452,491,7453,332,78,802,295,33,4783,137,553,7454,189,256,462,182,1
0,0,52,30,42,24,63,1624,2756,548,1588,407,63,70,2312,4784,1625,478,1043,3368,2757,534,99,107,5,30,55,2043,185,298,292,552,1362,11,64,11,44,28,531,65,697,71,569,757,89,294,52,27,568,81,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1120,681,95,17,18,106,2409,151,287,1113,16,3141,1,69,1331,25,1728,128,2313,308,5,2057,2206,119,8,413,773,892,2,208,179,1
0,108,146,113,1,186,38,725,774,27,28,145,557,15,44,774,122,591,29,8,506,1,11,56,5670,91,219,170,10,5,277,15,244,158,150,91,1,28,557,57,3723,382,19,537,218,774,84,382,177,1885,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,23,159,88,84,47,1333,49,6,3,11,22,124,41,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1906,858,5671,1039,732,2427,24,2207,182,1729,84,22,109,3,20,61,376,430,274,12,6,2579,14,1977,312,2922,595,394,151,115,148,68,99,312,3724,252,2922,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,22,493,17,2,74,35,84,10,5,114,44,1,389,17,215,2037,1
978,281,230,4,746,262,2059,275,4161,1558,907,2758,35,4,6,935,427,38,300,85,50,341,633,33,108,599,79,73,22,1149,758,621,61,7,60,329,739,1840,53,3,20,241,12,53,7,1022,893,93,1907,518,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,509,479,732,3142,500,58,408,172,100,5672,5,1198,179,1
0,4,303,3369,1014,569,757,5673,167,115,3370,151,19,47,79,321,245,2208,5673,270,4,613,259,86,19,181,436,2923,284,243,316,1518,368,202,49,10,106,1519,286,256,663,142,1247,21,305,29,1559,130,365,847,0
377,753,2106,649,709,15,1884,709,106,214,3143,4163,1017,65,549,52,1677,7455,15,216,481,53,331,262,602,155,435,40,148,68,908,2,43,13,14,31,211,78,1965,55,70,640,1,71,11,43,44,122,1,156,1
2124,292,5675,1580,2125,3,20,61,170,23,1798,2194,3,20,105,339,449,482,37,137,96,154,19,1520,243,2925,2314,1721,536,1065,243,19,228,4787,472,539,35,366,94,65,903,88,33,3144,634,4,148,68,1096,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,82,1090,643,2402,177,8,28,198,3,273,107,26,180,344,1114,255,146,88,7,2,807,152,1679,110,53,60,0
1395,1193,144,31,37,2759,61,170,1202,590,332,7456,181,638,998,116,76,251,97,341,5,101,1058,164,4788,4789,204,387,169,258,73,84,10,30,462,15,468,28,6,272,2581,209,130,26,115,35,183,85,2315,1396,1
40,1089,7457,823,4164,5677,462,130,2760,4165,207,259,1730,1397,212,185,411,292,955,270,540,1559,32,158,903,244,676,298,1799,87,62,1334,714,3725,207,259,1730,207,259,511,154,85,512,168,1908,4790,43,149,122,156,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,22,109,489,46,2305,11,61,9,64,3726,2209,144,22,89,4791,5,176,2750,234,1909,75,38,782,174,614,1226,318,4791,1
0,0,0,0,0,0,0,0,0,0,0,241,17,92,14,74,150,2316,285,3727,519,420,307,125,67,14,246,35,191,7,255,232,822,264,473,4,199,322,2,199,473,31,144,7,72,123,74,2926,149,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,10,130,481,129,193,57,2,792,4,151,67,416,524,234,283,97,1071,3145,1072,67,768,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4,491,1,46,3371,75,366,16,123,491,72,4,187,168,95,4,31,301,127,137,41,104,43,400,237,862,164,7,674,269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,113,202,30,17,113,43,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,90,20,22,142,255,30,433,255,1731,275,147,250,193,21,147,250,19,698,10,7458,1732,241,23,2,42,241,17,1901,311,4166,78,1203,121,765,557,527,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,190,7,107,170,10,930,1044,393,32,2,342,59,156,274,1,11,7,107,3,9,762,2429,66,342,1039,86,967,237,211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,843,2210,27,71,2,5,523,33,2745,159,1
327,273,1,12,107,74,1334,23,1966,267,4758,439,4,5678,285,1248,199,5679,1966,25,83,38,674,269,3,36,124,7459,2317,619,41,1307,206,5678,79,88,109,7460,102,93,5679,260,7461,1966,729,1966,4,723,1151,172,1
4167,1978,460,557,527,2,157,3,36,35,1364,4,527,27,4792,23,3,20,105,564,3728,7462,5680,1365,1979,578,245,222,194,118,3146,144,1612,35,398,235,23,79,1298,688,2551,201,684,310,449,219,42,527,2911,3372,1
716,82,12,23,851,82,3,20,105,291,1091,1059,87,894,141,266,688,2761,54,56,519,455,82,2762,372,1297,2763,84,518,55,19,51,2126,7,86,58,914,18,216,1,5,630,4794,114,199,644,377,258,38,13,1
3147,687,7,563,107,162,88,29,2740,2740,23,2584,937,55,3342,142,7465,55,735,180,1481,3374,3148,4169,100,180,420,268,3149,628,647,724,7466,785,92,269,804,770,371,1056,1037,647,455,148,68,310,15,395,786,112,1
0,0,0,0,0,0,0,0,0,0,0,0,170,62,56,415,793,479,135,447,210,1103,64,397,1842,41,1103,1680,162,323,3,36,35,130,3375,1,148,68,183,732,865,8,88,1103,33,202,1463,199,128,208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,4,65,6,2433,65,11,114,44,240,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,300,6,205,167,35,15,2,42,61,306,170,35,306,191,1398,1
991,158,84,806,97,283,97,79,129,4,9,289,34,68,145,385,169,994,4797,7471,819,1023,819,207,259,414,45,37,394,106,377,915,4797,31,144,199,2,50,90,20,435,44,219,15,204,175,203,483,34,230,1
407,7472,45,2751,752,371,157,673,29,703,331,65,180,2765,1180,415,682,427,511,157,175,4798,35,408,331,635,431,417,324,3729,5684,17,17,164,3730,426,4171,2434,853,113,276,2927,1561,6,7473,11,5,594,1129,928,1
0,0,0,444,178,2928,980,2928,1980,314,10,169,178,260,10,218,631,1000,171,324,704,5685,1622,62,2928,195,25,2211,2766,2928,1425,29,14,4799,104,224,136,263,1249,107,594,1981,398,228,5686,25,841,120,10,658,1
30,140,16,15,112,137,644,3731,298,173,195,19,1900,1366,25,624,2,49,165,7,469,54,100,155,28,24,80,186,420,2,200,701,49,200,484,1733,54,789,258,71,1013,840,1910,768,63,21,628,392,71,1142,1
75,34,755,113,261,177,7478,1,149,129,381,129,480,168,283,213,169,144,31,804,452,319,158,1441,8,1,1011,225,2319,19,58,5,44,10,533,15,118,566,62,204,372,725,4800,1,203,381,111,6,790,108,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,77,238,79,464,355,7479,1713,829,98,197,331,247,88,330,1554,123,539,43,506,193,28,123,635,203,5689,79,1163,1009,10,3377,789,57,1016,97,202,1
0,0,0,0,0,0,0,0,0,0,0,285,23,1215,105,374,3378,374,89,903,303,278,260,7480,180,53,414,198,42,479,1367,81,218,318,164,35,4,260,1173,460,129,590,1012,5,863,283,97,391,335,489,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,2212,1031,381,12,45,161,4801,1826,185,90,165,348,185,4802,5690,17,18,454,2768,2035,2435,4801,504,43,44,348,5690,1
12,609,994,588,1442,57,437,87,7481,2929,7482,1330,19,49,3733,802,295,69,220,3379,112,240,77,23,147,250,14,220,145,13,1431,815,4803,171,16,126,41,229,22,81,1241,43,99,1,14,1402,451,25,120,1040,1
571,1664,561,11,131,740,8,614,980,1133,121,8,62,13,6,5691,10,35,277,35,134,7,166,225,69,113,782,513,147,250,4,3,20,612,166,183,165,141,73,573,33,4,183,142,752,2436,3,36,2128,107,1
459,2129,3735,5692,135,22,728,1300,135,54,949,876,794,2437,7488,372,565,5693,115,11,371,11,426,160,4173,282,55,386,1713,1061,4804,160,459,1616,459,172,3736,631,205,372,371,109,1061,4804,65,42,1204,6,35,7489,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,288,290,1335,593,174,4,6,4,2,470,31,1,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,156,95,1101,3381,520,579,64,1091,1734,349,7490,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7491,23,5,2,10,2,557,30,92,58,84,66,166,527,27,45,463,11,44,389,85,527,974,1
785,299,9,25,1092,9,220,409,129,101,948,127,194,665,1511,418,2114,418,86,37,2558,97,166,481,556,326,1059,1362,39,354,2320,1032,2321,25,418,86,639,78,127,1665,229,1404,60,415,494,41,3383,373,1442,87,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,205,40,46,1200,611,7492,39,118,9,12,107,313,40,165,43,203,1
1524,410,684,1843,73,48,5,1,21,337,904,87,307,166,2586,1789,3152,1913,517,420,4175,527,2130,69,799,799,743,1483,2930,19,162,213,52,298,280,3153,1520,452,114,645,799,684,248,58,461,346,1843,43,149,381,1
459,539,33,3738,147,134,7495,5695,375,1504,67,64,445,1368,249,609,172,3738,149,381,56,12,1984,31,4176,514,3738,412,1037,1668,385,375,1801,1668,1984,168,375,150,459,413,255,873,2437,238,17,240,133,19,127,74,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,621,90,20,262,90,20,1795,3739,422,89,288,2,16,4,19,89,204,150,169,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,14,315,316,645,3154,511,31,144,10,4,3,11,13,160,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,654,552,100,89,132,12,10,448,2587,831,0
0,0,0,0,0,281,487,39,234,239,3,20,105,291,9,135,86,39,810,28,767,9,38,6,1713,178,825,191,667,2439,1227,888,323,866,7496,667,138,135,389,11,105,28,56,620,5696,25,885,767,18,1562,0
5,522,142,434,2424,118,158,504,5697,6,705,784,10,421,773,175,16,308,8,65,278,99,23,31,169,110,195,143,1369,25,146,6,122,594,692,31,1042,54,169,172,582,417,3385,538,699,159,2589,11,114,44,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,147,250,165,30,21,545,35,121,533,1,9,74,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,24,14,240,694,147,5,337,7498,17,613,78,261,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,118,150,1,22,4177,30,786,15,718,2770,944,69,1336,1583,2931,2440,1214,1336,534,619,738,35,119,1
640,669,326,499,225,169,771,1985,1484,1658,16,263,173,1391,116,32,116,2443,211,58,18,642,55,924,33,512,2590,188,5701,47,1,652,508,2133,211,195,7,365,924,935,44,7,349,363,924,1895,211,3741,4807,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1359,1626,1144,309,148,68,98,236,27,1144,82,2062,2932,42,7500,82,187,664,350,139,72,180,7,502,31,114,44,18,912,981,48,19,1069,37,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,1914,2,219,149,2,173,980,39,23,3,20,66,1803,489,1,7,1134,2,1
53,159,113,1024,119,34,2063,30,15,112,42,2322,1986,2061,425,7501,1045,229,1627,385,1045,88,233,1,1525,3386,1072,1250,1485,2933,2564,3387,2934,119,534,3382,785,202,174,1986,512,123,460,2588,2061,159,212,1,252,4179,1
0,0,1002,378,81,155,163,81,31,43,114,298,223,822,239,249,54,265,1022,167,2,4,149,31,108,3,64,607,188,310,101,4180,4808,54,229,602,1738,188,216,229,56,1241,54,81,55,1739,2,659,94,757,0
4,144,179,82,9,314,3,397,93,111,280,7,722,7,1261,1225,1,483,24,101,1,186,7,3742,3742,65,75,659,7503,53,4808,7,156,542,410,45,193,709,1,3,38,13,5703,451,295,64,96,1181,365,123,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,2444,519,61,917,32,2444,319,232,470,31,704,77,218,7504,1486,4809,9,35,526,80,25,568,81,1
3156,44,317,39,800,1487,354,567,177,1488,626,241,87,15,9,7505,8,194,800,1526,567,87,15,125,56,155,649,239,62,1443,135,317,499,310,57,101,4810,825,891,5,174,218,318,85,1226,246,226,438,759,2,0
0,1,808,1251,411,5,77,439,2064,292,206,460,292,185,1393,3,20,551,85,124,138,1308,2214,311,393,648,762,4811,2065,97,188,1074,2729,24,347,243,60,414,6,271,17,18,7,1359,103,838,52,90,153,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,27,35,9,3157,37,174,288,10,5,4149,167,15,235,253,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,184,1784,68,97,52,84,506,2586,2,14,1740,2772,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1681,39,4182,4,87,839,458,39,1153,2,526,272,4,10,11,4183,111,6,71,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,2,5,411,30,398,114,44,656,818,656,3388,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,7,236,10,159,1071,139,17,39,900,15,30,93,1090,4,53,433,1
195,355,851,828,25,4185,336,54,571,669,311,24,12,787,4,242,550,311,773,824,177,1527,78,485,2773,86,2134,7,967,497,18,106,75,443,238,142,93,1525,1014,141,3389,93,439,4812,7506,408,7,56,3389,1222,1
31,93,242,232,167,18,235,504,47,58,121,533,183,161,51,92,658,209,69,72,108,212,294,57,1,795,156,103,433,1915,115,5,329,422,41,209,69,343,388,271,115,4813,102,835,536,7507,1243,75,156,13,1
0,0,161,155,49,989,341,755,9,82,56,9,156,33,888,157,93,34,13,3,153,278,6,7,132,82,803,19,319,103,158,26,30,352,58,121,533,179,2,477,555,9,127,165,27,21,174,1443,119,159,1
15,223,2313,4816,4,280,178,11,618,374,393,102,739,455,1893,884,381,2571,3,36,108,3,153,13,132,1987,72,108,666,476,300,12,109,3,36,38,159,18,451,25,601,345,552,143,140,929,697,345,1987,455,0
2215,7515,5705,3144,289,266,7516,961,375,42,1741,2936,46,365,309,12,193,60,17,18,274,495,360,1741,832,1243,1741,481,168,2777,604,160,193,2436,3,43,203,14,47,208,29,5,8,567,58,190,248,1058,104,111,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,6,56,74,119,21,772,4,215,11,13,10,154,380,215,84,144,31,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,16,51,321,1587,8,39,22,1330,1264,914,14,48,806,7517,7518,1
28,4,605,98,309,491,66,8,868,616,1391,688,2124,1337,2447,3746,2135,87,1787,33,557,1337,53,1405,915,775,470,1515,350,1615,278,1827,869,189,1803,216,3747,2,651,12,1,218,3393,266,38,2937,55,70,169,516,0
0,0,0,0,0,0,0,0,0,118,62,96,32,1369,195,4818,500,47,2593,320,1406,648,2216,734,251,41,497,2594,118,32,2216,734,1629,3748,3672,16,4,2773,86,382,7519,382,1071,19,118,229,23,3,20,291,1
517,1407,1489,158,1742,40,34,631,1369,30,35,509,3394,869,41,621,982,1588,411,276,1489,575,1001,240,25,41,621,512,19,367,59,157,99,196,1489,35,844,4187,1407,163,307,41,621,3,11,114,44,1370,264,621,1
49,586,504,112,103,158,202,1564,158,1779,52,2,25,151,128,158,118,61,28,14,326,1265,32,321,406,453,1392,9,18,14,18,238,2595,114,44,326,1265,1266,386,691,524,37,1989,772,626,1422,90,153,13,493,1
48,82,264,414,872,2742,82,144,62,95,134,103,207,360,82,2742,82,822,264,48,4188,610,988,14,278,166,481,1371,4,101,2742,82,5707,3395,1310,418,131,3159,2742,82,149,951,894,2066,95,230,104,144,13,111,0
59,256,2575,302,3160,1307,80,3397,40,27,233,449,73,693,1057,2449,5709,136,30,3397,102,13,196,136,329,95,183,2415,498,331,136,209,931,788,1630,53,5709,484,12,67,69,4189,510,67,263,136,30,1057,68,342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,1266,106,232,14,12,48,39,1266,2217,1266,2939,3161,998,314,375,38,1
164,72,4,31,866,1565,239,207,360,251,336,568,164,1320,1503,234,351,48,245,239,39,1365,234,351,22,360,251,90,1320,1503,239,209,1718,234,351,97,261,72,4,3,83,164,166,1743,297,4,94,10,4,235,0
247,355,455,100,493,120,224,1520,743,1846,450,743,3398,743,34,961,1990,1744,1167,961,1167,351,1990,583,25,134,66,2778,66,166,1075,7523,7,742,184,1846,31,126,163,152,315,452,712,465,3163,163,4,109,149,172,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,1479,23,17,539,153,996,7524,7525,5,31,89,590,1012,2779,1,38,1
38,129,212,60,2,365,645,80,25,458,53,291,1002,1311,12,116,978,614,83,609,948,327,40,60,57,948,116,333,617,17,58,6,94,51,67,932,2,658,566,1902,1972,572,7526,1902,1972,644,25,3750,162,41,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,276,154,213,66,17,213,14,5,31,34,10,4,1
0,0,3737,130,655,242,127,22,7527,2218,1071,1682,339,73,1296,677,93,512,313,899,34,5,101,2218,625,1631,1284,1071,91,9,567,39,2780,109,214,668,2219,339,567,66,130,354,145,7,551,4819,2218,1071,197,1085,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1173,120,98,92,5,152,26,6,30,21,102,1358,51,75,728,728,30,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,1267,3,20,61,4,6,5707,1008,307,53,1408,141,265,992,3,36,330,5711,74,740,543,1135,2136,7528,385,2326,3164,0
3752,30,256,595,345,1285,2451,1918,206,365,1372,80,124,163,395,331,262,331,1261,398,533,8,124,1902,1972,474,3,20,105,262,32,2,4,391,420,48,54,177,130,791,1902,1972,474,7529,7530,168,360,533,3751,7531,1
1286,495,322,485,1919,243,5712,2452,166,224,243,207,8,200,634,166,87,590,62,150,346,1632,259,78,2220,19,197,1529,1529,714,2436,21,41,397,256,2746,298,463,4,714,5,701,1827,278,1243,1136,243,19,37,1059,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,789,1,55,392,1017,489,724,54,130,392,18,11,21,189,449,1915,422,992,1,16,789,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,107,2,2,4,407,10,448,83,67,53,254,1,9,26,100,3399,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,45,162,12,87,5,92,711,200,574,3400,1914,742,315,53,322,18,2067,349,382,86,66,8,2941,670,349,86,245,86,99,760,315,70,1,56,0
270,130,887,90,1076,5,865,1789,469,41,790,2943,53,2221,627,682,598,75,161,2,66,92,5,363,1590,251,666,998,116,11,44,271,348,91,218,109,288,2327,909,405,3401,4821,909,112,4822,202,2453,59,348,3166,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,168,4766,1039,819,4823,148,68,409,1039,14,461,76,450,594,398,325,450,5,594,76,4823,5714,12,2328,635,1
58,1373,55,1409,796,1992,449,91,146,88,30,7536,8,2596,14,51,538,75,135,7537,95,1258,142,435,95,308,8,1484,280,258,518,796,1024,91,1268,26,6,7538,7539,212,50,2454,23,4,3755,263,5693,744,1,465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,116,1239,5,2,1490,71,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,591,2425,671,4128,732,4825,1029,7540,129,129,990,563,4193,1108,5718,1318,75,187,139,682,1238,85,990,1447,548,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,52,159,88,596,866,124,41,213,1384,494,76,596,708,763,262,38,155,96,144,277,30,15,7,1
0,0,0,0,0,0,0,0,0,0,0,0,620,50,74,317,5,24,316,257,18,111,501,40,936,368,15,244,257,3756,253,1562,135,172,1371,1920,273,501,13,25,99,57,12,253,24,2,201,301,61,56,0
107,3403,4828,1994,326,7545,1673,4,827,1921,5720,7546,12,23,436,1887,1262,152,6,7547,426,94,302,561,73,52,47,417,1,1995,1893,629,98,2455,1402,70,378,61,83,18,7,845,274,2139,543,1410,4829,23,267,169,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,17,1,5,88,1790,119,593,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5721,76,33,23,76,94,862,1039,76,164,14,294,1449,76,76,2914,7,871,9,76,274,129,424,4,39,4830,143,76,17,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,207,1386,1312,14,218,318,19,982,5,174,19,91,528,2222,877,528,1312,55,70,10,19,4,278,105,206,1
950,1182,109,214,79,145,109,214,2782,3405,558,47,303,271,344,25,58,473,1718,374,32,2,272,173,84,555,1201,26,10,26,6,301,200,27,756,85,50,90,153,13,3405,558,111,6,91,1806,553,386,601,179,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,215,1068,1143,176,266,14,37,9,3168,176,34,42,10,19,5,15,136,10,43,91,25,151,285,218,113,439,7548,43,91,27,1206,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,366,843,285,998,2,913,126,5,416,65,210,197,96,270,130,43,149,122,96,164,268,124,41,477,84,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,7549,101,159,18,181,2456,101,181,34,230,128,10,4,27,123,0
115,2598,14,145,166,172,2598,1469,23,2783,152,6,562,274,105,32,3757,42,452,2599,4832,124,5722,1,2946,2911,258,123,1335,56,590,56,305,905,120,611,4833,7552,1207,363,1586,369,116,377,4834,999,539,532,555,28,1
3,20,841,1237,109,717,2784,2600,1109,29,3169,249,33,66,1046,427,5723,176,193,3406,141,104,4195,982,171,718,7553,1124,399,392,1151,30,1791,44,15,219,17,58,157,1019,4829,51,423,263,3407,7554,1205,2457,1094,91,1
1105,2137,583,1183,357,30,46,504,1183,522,104,89,51,19,357,184,1797,7555,1633,1807,2329,1808,4196,5724,1847,7556,353,555,99,276,1555,121,276,184,20,54,99,12,429,1411,183,11,65,940,184,3,36,72,159,3758,0
1262,5728,2947,61,253,662,545,148,68,26,13,12,139,73,7560,99,1042,45,91,521,224,1042,1269,2437,19,99,132,1042,1809,53,24,15,1042,1809,15,3,153,7,132,1042,13,111,312,4,73,14,23,5729,4837,1269,1
18,426,12,784,6,2949,1174,148,68,7,196,18,984,304,360,2304,1397,127,360,1412,244,2140,1781,3760,18,33,1115,399,7562,278,49,16,220,2114,946,201,1991,485,466,922,3,11,17,574,6,74,318,221,345,80,0
2036,3761,311,106,677,2459,313,878,2225,3,20,61,5730,138,108,14,160,32,27,5,117,184,59,2,111,6,228,127,21,83,53,56,27,493,3,608,120,829,228,856,2,162,57,27,11,44,1101,37,59,156,1
1922,520,2897,2553,72,4,179,3,11,44,14,233,19,4,1,1566,275,331,426,1222,652,422,25,4200,69,35,123,1269,135,21,71,795,156,104,72,4,577,274,3,36,1182,83,54,70,120,18,66,18,383,18,0
129,188,531,59,300,88,7,2,618,274,131,3411,1806,51,2604,443,123,1149,1894,195,498,10,1409,996,5731,366,123,300,11,21,217,93,111,7563,123,873,51,789,1375,1,2403,1490,968,411,1523,4201,61,9,1,160,0
512,33,108,1142,990,175,306,1094,41,339,616,146,365,247,88,500,1389,68,106,72,1262,210,19,500,3683,7565,46,4838,201,521,18,3,19,28,633,271,171,228,692,53,478,2042,419,587,280,15,533,159,212,240,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,29,94,31,130,114,184,8,5732,1114,17,18,1
187,1672,236,62,1567,4841,12,23,1567,3,20,975,66,8,199,180,639,1091,864,733,4202,82,859,86,100,787,90,213,52,815,600,16,21,1505,255,15,90,668,374,30,15,632,90,399,13,111,6,1101,4,82,1
0,0,0,0,0,0,0,0,0,241,202,2,10,96,155,769,300,124,79,205,31,55,144,388,7,72,576,338,26,46,130,104,61,434,374,35,7,856,491,7567,39,737,39,138,37,34,61,7,889,18,1
653,114,535,522,843,1394,71,226,10,3412,145,16,965,55,1810,200,478,256,1997,1848,1192,93,2555,475,544,307,6,536,1811,4842,1591,1968,279,38,3765,969,254,123,970,18,11,408,500,1067,1250,1073,5733,2,4,13,0
100,59,156,705,35,85,75,1155,2,1286,1227,100,29,2785,4203,240,960,59,1,100,55,678,495,652,1222,324,7568,2454,32,2,61,1242,4,4843,35,22,196,85,31,134,46,2331,27,174,3767,10,35,3768,2,1510,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,761,1,47,490,1,4,96,164,151,2,35,526,260,275,0
